winning_seat,loser_death_description,halfturns_played,milliseconds_passed,seat_0_lands,seat_0_board_size,seat_0_hand_size,seat_1_lands,seat_1_board_size,seat_1_hand_size
1,DeathDescription.LIFETOTAL,11,25.463104248046875,5,5,2,6,6,1
0,DeathDescription.LIFETOTAL,12,28.733253479003906,6,5,2,5,3,4
1,DeathDescription.LIFETOTAL,11,38.49315643310547,6,3,3,5,4,4
0,DeathDescription.LIFETOTAL,10,44.25358772277832,5,5,2,5,4,3
1,DeathDescription.LIFETOTAL,11,35.799503326416016,5,3,4,5,5,3
0,DeathDescription.LIFETOTAL,10,28.574228286743164,6,4,2,5,4,3
1,DeathDescription.LIFETOTAL,11,21.21257781982422,6,5,1,5,6,2
0,DeathDescription.LIFETOTAL,10,39.98279571533203,6,4,2,5,3,4
1,DeathDescription.LIFETOTAL,13,27.04596519470215,7,4,2,7,6,1
0,DeathDescription.LIFETOTAL,10,33.8284969329834,5,5,2,4,4,4
1,DeathDescription.LIFETOTAL,13,45.02248764038086,4,1,6,7,6,1
0,DeathDescription.LIFETOTAL,10,39.50333595275879,6,4,2,5,4,3
0,DeathDescription.LIFETOTAL,10,27.225494384765625,5,5,2,5,2,5
1,DeathDescription.LIFETOTAL,11,23.186922073364258,6,1,5,5,6,2
0,DeathDescription.LIFETOTAL,10,21.447420120239258,6,4,2,4,1,6
0,DeathDescription.LIFETOTAL,12,38.541555404663086,6,5,2,6,5,2
0,DeathDescription.LIFETOTAL,10,44.05617713928223,5,5,2,5,3,4
1,DeathDescription.LIFETOTAL,11,33.406972885131836,4,4,4,3,5,5
0,DeathDescription.LIFETOTAL,10,37.16874122619629,6,4,2,5,2,5
0,DeathDescription.LIFETOTAL,12,36.221981048583984,7,5,1,4,4,5
0,DeathDescription.LIFETOTAL,10,22.19700813293457,3,4,5,5,2,5
1,DeathDescription.LIFETOTAL,17,33.90693664550781,5,2,6,7,5,3
1,DeathDescription.LIFETOTAL,11,30.55095672607422,5,4,3,6,4,3
0,DeathDescription.LIFETOTAL,10,30.536413192749023,6,4,2,5,5,2
1,DeathDescription.LIFETOTAL,11,29.906511306762695,6,4,2,6,5,2
1,DeathDescription.LIFETOTAL,11,22.18008041381836,3,1,6,2,4,7
0,DeathDescription.LIFETOTAL,10,33.399343490600586,3,5,4,5,4,3
0,DeathDescription.LIFETOTAL,10,39.053916931152344,4,4,4,3,3,6
1,DeathDescription.LIFETOTAL,11,23.301124572753906,6,5,1,6,3,4
0,DeathDescription.LIFETOTAL,10,28.00774574279785,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,12,45.52292823791504,5,5,3,5,5,3
1,DeathDescription.LIFETOTAL,11,39.12639617919922,4,0,7,6,5,2
1,DeathDescription.LIFETOTAL,11,29.08039093017578,6,4,2,6,5,2
0,DeathDescription.LIFETOTAL,10,22.7963924407959,5,6,1,5,2,5
0,DeathDescription.LIFETOTAL,10,26.088714599609375,6,4,2,5,4,3
0,DeathDescription.LIFETOTAL,12,46.59008979797363,7,5,1,6,4,3
0,DeathDescription.LIFETOTAL,10,38.591623306274414,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,26.630163192749023,4,5,3,5,3,4
1,DeathDescription.LIFETOTAL,11,21.723031997680664,4,2,6,5,6,2
0,DeathDescription.LIFETOTAL,10,35.468339920043945,4,5,3,5,3,4
0,DeathDescription.LIFETOTAL,12,38.76638412475586,7,4,2,6,3,4
1,DeathDescription.LIFETOTAL,11,25.133848190307617,6,5,1,5,5,3
0,DeathDescription.LIFETOTAL,10,30.375957489013672,5,4,3,5,3,4
0,DeathDescription.LIFETOTAL,10,39.325714111328125,5,4,3,4,3,5
0,DeathDescription.LIFETOTAL,10,39.26658630371094,4,4,4,5,3,4
1,DeathDescription.LIFETOTAL,11,30.968666076660156,6,5,1,6,5,2
0,DeathDescription.LIFETOTAL,10,23.746013641357422,6,4,2,5,4,3
1,DeathDescription.LIFETOTAL,11,45.65310478210449,6,5,1,3,5,5
0,DeathDescription.LIFETOTAL,10,42.555809020996094,5,4,3,3,4,5
0,DeathDescription.LIFETOTAL,10,42.082786560058594,4,5,3,5,0,7
1,DeathDescription.LIFETOTAL,11,23.175477981567383,6,0,6,6,5,2
1,DeathDescription.LIFETOTAL,13,35.62664985656738,4,1,6,6,5,3
1,DeathDescription.LIFETOTAL,11,45.72582244873047,5,4,3,5,6,2
0,DeathDescription.LIFETOTAL,12,33.501386642456055,7,4,2,3,0,7
1,DeathDescription.LIFETOTAL,11,33.57124328613281,2,0,7,6,5,2
1,DeathDescription.LIFETOTAL,11,45.16482353210449,5,4,3,6,5,2
0,DeathDescription.LIFETOTAL,10,47.823429107666016,4,5,3,5,3,4
0,DeathDescription.LIFETOTAL,10,38.8941764831543,5,5,2,4,4,4
0,DeathDescription.LIFETOTAL,10,31.727313995361328,5,5,2,3,0,7
0,DeathDescription.LIFETOTAL,10,22.00007438659668,5,5,2,3,0,7
0,DeathDescription.LIFETOTAL,10,36.67902946472168,3,5,4,4,4,4
0,DeathDescription.LIFETOTAL,10,37.44816780090332,5,5,2,5,3,4
1,DeathDescription.LIFETOTAL,11,28.987646102905273,6,3,3,6,4,3
0,DeathDescription.LIFETOTAL,12,51.680564880371094,7,5,1,3,4,6
0,DeathDescription.LIFETOTAL,10,28.577327728271484,4,6,2,3,3,5
1,DeathDescription.LIFETOTAL,11,43.24197769165039,3,0,7,4,5,4
1,DeathDescription.LIFETOTAL,15,48.001766204833984,5,4,4,5,5,4
0,DeathDescription.LIFETOTAL,12,42.64640808105469,7,4,2,6,4,3
0,DeathDescription.LIFETOTAL,14,31.86821937561035,8,4,2,3,3,6
0,DeathDescription.LIFETOTAL,12,30.110836029052734,3,5,5,6,5,2
0,DeathDescription.LIFETOTAL,12,42.931556701660156,7,5,1,6,4,3
0,DeathDescription.LIFETOTAL,10,27.13489532470703,4,5,3,5,3,4
0,DeathDescription.LIFETOTAL,10,22.13907241821289,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,10,21.067142486572266,4,6,2,5,3,4
1,DeathDescription.LIFETOTAL,11,31.3723087310791,4,4,4,5,5,3
0,DeathDescription.LIFETOTAL,12,34.4088077545166,6,6,1,2,2,6
1,DeathDescription.LIFETOTAL,11,34.35969352722168,5,4,3,5,6,2
0,DeathDescription.LIFETOTAL,10,39.7794246673584,6,4,2,2,0,7
0,DeathDescription.LIFETOTAL,10,33.39219093322754,5,6,1,3,3,6
0,DeathDescription.LIFETOTAL,10,27.92215347290039,6,3,3,5,0,7
1,DeathDescription.LIFETOTAL,11,32.263994216918945,4,4,4,6,4,3
1,DeathDescription.LIFETOTAL,11,28.22089195251465,4,3,5,5,5,3
1,DeathDescription.LIFETOTAL,11,43.14088821411133,3,1,7,6,5,2
0,DeathDescription.LIFETOTAL,10,43.33376884460449,4,5,3,5,3,4
0,DeathDescription.LIFETOTAL,10,33.179283142089844,2,5,5,5,1,6
0,DeathDescription.LIFETOTAL,10,22.83644676208496,6,5,1,4,3,5
0,DeathDescription.LIFETOTAL,10,23.598194122314453,6,4,2,5,3,4
0,DeathDescription.LIFETOTAL,12,54.186344146728516,6,5,2,4,1,6
1,DeathDescription.LIFETOTAL,17,45.3648567199707,5,5,4,8,8,0
0,DeathDescription.LIFETOTAL,10,32.234907150268555,6,5,1,5,3,4
1,DeathDescription.LIFETOTAL,11,22.70221710205078,6,4,2,6,5,2
0,DeathDescription.LIFETOTAL,10,41.48602485656738,6,6,0,5,3,4
0,DeathDescription.LIFETOTAL,12,24.824857711791992,6,5,2,6,4,3
1,DeathDescription.LIFETOTAL,13,35.443782806396484,6,1,6,6,6,2
1,DeathDescription.LIFETOTAL,13,36.75413131713867,2,4,6,5,4,5
0,DeathDescription.LIFETOTAL,12,26.952505111694336,7,3,3,5,6,2
1,DeathDescription.LIFETOTAL,13,26.2453556060791,4,0,7,6,5,3
0,DeathDescription.LIFETOTAL,10,33.150672912597656,5,4,3,4,3,5
0,DeathDescription.LIFETOTAL,10,30.786991119384766,6,4,2,3,3,6
0,DeathDescription.LIFETOTAL,10,28.58877182006836,4,5,3,5,4,3
0,DeathDescription.LIFETOTAL,10,23.183107376098633,5,4,3,5,2,5
1,DeathDescription.LIFETOTAL,11,34.940481185913086,6,4,2,5,6,2
0,DeathDescription.LIFETOTAL,10,40.831804275512695,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,10,32.42778778076172,5,4,3,3,3,5
0,DeathDescription.LIFETOTAL,10,23.09560775756836,5,5,2,4,4,4
1,DeathDescription.LIFETOTAL,13,30.21717071533203,7,5,1,7,5,2
1,DeathDescription.LIFETOTAL,13,33.058881759643555,5,2,5,6,8,0
0,DeathDescription.LIFETOTAL,10,34.944772720336914,6,5,1,0,0,7
1,DeathDescription.LIFETOTAL,11,23.382186889648438,4,3,5,5,5,3
0,DeathDescription.LIFETOTAL,10,22.492647171020508,6,5,1,5,3,4
1,DeathDescription.LIFETOTAL,11,50.18210411071777,4,4,4,6,4,3
1,DeathDescription.LIFETOTAL,11,34.0731143951416,6,4,2,4,5,4
1,DeathDescription.LIFETOTAL,11,33.19191932678223,6,4,2,6,5,2
0,DeathDescription.LIFETOTAL,10,32.340049743652344,5,5,2,3,4,5
1,DeathDescription.LIFETOTAL,11,34.89542007446289,4,4,4,4,5,4
0,DeathDescription.LIFETOTAL,10,26.52454376220703,6,4,2,2,0,7
1,DeathDescription.LIFETOTAL,13,29.264450073242188,4,3,6,6,6,2
0,DeathDescription.LIFETOTAL,12,31.672954559326172,7,5,1,6,4,3
1,DeathDescription.LIFETOTAL,11,31.77189826965332,4,4,4,6,6,1
0,DeathDescription.LIFETOTAL,12,49.85857009887695,7,5,1,4,5,4
0,DeathDescription.LIFETOTAL,12,49.92103576660156,7,4,2,6,2,5
0,DeathDescription.LIFETOTAL,10,22.411346435546875,6,5,1,4,3,5
1,DeathDescription.LIFETOTAL,11,62.44087219238281,6,5,1,6,6,1
1,DeathDescription.LIFETOTAL,11,23.344993591308594,2,0,7,6,5,2
1,DeathDescription.LIFETOTAL,13,34.923553466796875,4,2,6,6,5,3
0,DeathDescription.LIFETOTAL,10,25.051593780517578,5,5,2,5,3,4
1,DeathDescription.LIFETOTAL,11,39.82234001159668,6,4,2,5,4,4
1,DeathDescription.LIFETOTAL,11,22.486209869384766,5,2,5,6,6,1
1,DeathDescription.LIFETOTAL,11,22.50981330871582,6,4,2,6,6,1
1,DeathDescription.LIFETOTAL,11,43.88117790222168,5,3,4,4,5,4
0,DeathDescription.LIFETOTAL,10,23.96869659423828,6,4,2,5,3,4
0,DeathDescription.LIFETOTAL,12,24.98769760131836,6,5,2,6,5,2
1,DeathDescription.LIFETOTAL,15,36.74054145812988,5,3,5,6,6,3
0,DeathDescription.LIFETOTAL,10,35.63642501831055,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,33.48088264465332,4,5,3,5,3,4
0,DeathDescription.LIFETOTAL,10,21.779298782348633,5,6,1,4,4,4
0,DeathDescription.LIFETOTAL,10,38.858652114868164,6,5,1,5,3,4
1,DeathDescription.LIFETOTAL,13,40.364980697631836,5,0,7,6,7,1
1,DeathDescription.LIFETOTAL,11,29.6480655670166,3,4,5,4,5,4
0,DeathDescription.LIFETOTAL,10,23.424625396728516,6,4,2,4,4,4
0,DeathDescription.LIFETOTAL,10,23.058652877807617,6,5,1,5,5,2
1,DeathDescription.LIFETOTAL,11,32.96041488647461,4,2,5,5,6,2
0,DeathDescription.LIFETOTAL,10,27.07362174987793,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,12,53.36594581604004,5,5,3,6,0,7
1,DeathDescription.LIFETOTAL,13,29.293298721313477,6,3,4,7,6,1
1,DeathDescription.LIFETOTAL,13,46.99587821960449,5,0,7,7,4,3
0,DeathDescription.LIFETOTAL,10,32.24372863769531,6,3,3,5,4,3
0,DeathDescription.LIFETOTAL,10,32.00030326843262,5,4,3,5,3,4
1,DeathDescription.LIFETOTAL,11,27.9080867767334,3,2,6,6,5,2
0,DeathDescription.LIFETOTAL,12,47.22714424133301,5,5,3,6,5,2
0,DeathDescription.LIFETOTAL,10,22.194862365722656,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,12,24.493694305419922,7,4,2,6,5,2
0,DeathDescription.LIFETOTAL,12,24.871110916137695,5,5,3,5,3,5
0,DeathDescription.LIFETOTAL,10,34.630775451660156,5,5,2,5,0,7
0,DeathDescription.LIFETOTAL,10,32.68098831176758,5,5,2,4,1,6
0,DeathDescription.LIFETOTAL,14,32.61828422546387,7,7,0,7,4,3
0,DeathDescription.LIFETOTAL,10,28.603792190551758,4,6,2,5,4,3
0,DeathDescription.LIFETOTAL,14,38.611650466918945,7,7,0,6,5,3
0,DeathDescription.LIFETOTAL,10,58.83932113647461,5,5,2,5,4,3
1,DeathDescription.LIFETOTAL,11,29.092073440551758,6,0,6,6,5,2
0,DeathDescription.LIFETOTAL,10,34.543514251708984,6,5,1,5,4,3
1,DeathDescription.LIFETOTAL,11,27.60601043701172,4,5,3,5,5,3
0,DeathDescription.LIFETOTAL,10,32.94229507446289,5,5,2,4,4,4
1,DeathDescription.LIFETOTAL,11,27.705669403076172,5,5,2,6,4,3
0,DeathDescription.LIFETOTAL,10,29.587745666503906,4,5,3,4,0,7
0,DeathDescription.LIFETOTAL,10,42.65856742858887,6,6,0,5,4,3
0,DeathDescription.LIFETOTAL,10,41.2752628326416,4,5,3,5,5,2
1,DeathDescription.LIFETOTAL,11,26.06511116027832,4,1,6,5,6,2
0,DeathDescription.LIFETOTAL,10,35.87985038757324,5,4,3,4,4,4
0,DeathDescription.LIFETOTAL,10,39.17288780212402,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,10,26.72886848449707,4,4,4,4,4,4
0,DeathDescription.LIFETOTAL,10,32.23681449890137,6,4,2,3,3,6
0,DeathDescription.LIFETOTAL,10,41.43810272216797,6,5,1,5,4,3
1,DeathDescription.LIFETOTAL,11,41.35942459106445,6,4,2,6,4,3
0,DeathDescription.LIFETOTAL,12,25.10356903076172,6,6,1,6,3,4
0,DeathDescription.LIFETOTAL,12,34.88278388977051,7,5,1,4,4,5
0,DeathDescription.LIFETOTAL,12,37.612199783325195,6,6,1,5,4,4
1,DeathDescription.LIFETOTAL,11,23.76270294189453,4,3,5,6,5,2
0,DeathDescription.LIFETOTAL,10,21.172523498535156,5,6,1,5,3,4
0,DeathDescription.LIFETOTAL,10,32.43517875671387,4,4,4,4,3,5
1,DeathDescription.LIFETOTAL,11,30.1363468170166,5,4,3,4,5,4
0,DeathDescription.LIFETOTAL,12,30.483007431030273,5,5,3,5,4,4
1,DeathDescription.LIFETOTAL,11,24.312496185302734,6,4,2,6,4,3
0,DeathDescription.LIFETOTAL,10,22.34053611755371,5,5,2,5,3,4
1,DeathDescription.LIFETOTAL,11,24.778366088867188,3,2,6,5,6,2
0,DeathDescription.LIFETOTAL,10,34.15203094482422,4,5,3,5,3,4
1,DeathDescription.LIFETOTAL,13,44.70634460449219,4,4,5,5,5,4
1,DeathDescription.LIFETOTAL,11,33.19215774536133,5,1,6,5,5,3
0,DeathDescription.LIFETOTAL,10,29.345989227294922,6,4,2,5,2,5
1,DeathDescription.LIFETOTAL,11,54.82220649719238,6,4,2,6,4,3
0,DeathDescription.LIFETOTAL,12,27.094602584838867,5,5,3,4,4,5
0,DeathDescription.LIFETOTAL,10,32.53340721130371,6,5,1,5,4,3
1,DeathDescription.LIFETOTAL,11,31.635522842407227,6,4,2,6,5,2
1,DeathDescription.LIFETOTAL,13,27.263879776000977,5,5,3,7,5,2
1,DeathDescription.LIFETOTAL,11,33.81752967834473,6,4,2,6,6,1
0,DeathDescription.LIFETOTAL,12,23.42057228088379,7,5,1,6,4,3
0,DeathDescription.LIFETOTAL,10,34.685373306274414,6,4,2,5,4,3
0,DeathDescription.LIFETOTAL,10,27.85968780517578,5,5,2,5,4,3
1,DeathDescription.LIFETOTAL,11,21.683692932128906,6,3,3,5,5,3
0,DeathDescription.LIFETOTAL,10,21.484851837158203,4,5,3,5,4,3
0,DeathDescription.LIFETOTAL,10,36.089181900024414,5,5,2,5,3,4
1,DeathDescription.LIFETOTAL,13,31.404733657836914,3,4,6,6,7,1
0,DeathDescription.LIFETOTAL,10,85.88838577270508,4,5,3,2,0,7
0,DeathDescription.LIFETOTAL,10,33.705949783325195,3,5,4,5,4,3
0,DeathDescription.LIFETOTAL,10,31.833171844482422,6,5,1,4,0,7
0,DeathDescription.LIFETOTAL,12,40.653228759765625,7,6,0,6,5,2
1,DeathDescription.LIFETOTAL,13,31.04567527770996,4,4,5,6,6,2
0,DeathDescription.LIFETOTAL,12,36.44227981567383,6,6,1,6,5,2
0,DeathDescription.LIFETOTAL,14,42.928218841552734,7,6,1,6,6,1
1,DeathDescription.LIFETOTAL,11,22.851228713989258,6,3,3,6,5,2
0,DeathDescription.LIFETOTAL,10,38.6505126953125,4,4,4,4,4,4
0,DeathDescription.LIFETOTAL,12,39.96157646179199,4,5,4,4,4,4
0,DeathDescription.LIFETOTAL,10,22.505998611450195,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,10,46.021223068237305,5,5,2,4,4,4
0,DeathDescription.LIFETOTAL,10,38.20657730102539,6,4,2,5,3,4
0,DeathDescription.LIFETOTAL,10,19.87314224243164,3,4,5,5,3,4
1,DeathDescription.LIFETOTAL,11,32.386064529418945,6,3,3,5,5,3
1,DeathDescription.LIFETOTAL,11,46.65875434875488,5,5,2,6,6,1
0,DeathDescription.LIFETOTAL,10,28.9614200592041,5,6,1,5,3,4
1,DeathDescription.LIFETOTAL,11,38.00249099731445,5,5,2,5,5,3
1,DeathDescription.LIFETOTAL,11,28.409242630004883,6,3,3,6,5,2
0,DeathDescription.LIFETOTAL,10,42.49310493469238,5,5,2,5,4,3
0,DeathDescription.LIFETOTAL,12,37.62626647949219,6,4,3,6,4,3
0,DeathDescription.LIFETOTAL,12,40.54713249206543,7,5,1,6,4,3
1,DeathDescription.LIFETOTAL,11,33.393144607543945,6,5,1,6,5,2
0,DeathDescription.LIFETOTAL,10,48.993587493896484,4,5,3,4,4,4
0,DeathDescription.LIFETOTAL,10,33.63180160522461,6,6,0,4,2,6
1,DeathDescription.LIFETOTAL,11,29.549598693847656,6,5,1,5,5,3
0,DeathDescription.LIFETOTAL,12,44.080257415771484,7,5,1,6,4,3
1,DeathDescription.LIFETOTAL,11,28.963088989257812,5,4,3,6,6,1
0,DeathDescription.LIFETOTAL,14,32.87458419799805,7,6,1,6,5,3
1,DeathDescription.LIFETOTAL,11,39.35956954956055,6,5,1,6,5,2
0,DeathDescription.LIFETOTAL,10,26.54290199279785,5,5,2,4,4,4
1,DeathDescription.LIFETOTAL,11,24.646759033203125,6,5,1,5,5,3
1,DeathDescription.LIFETOTAL,11,23.836135864257812,4,2,6,5,5,3
0,DeathDescription.LIFETOTAL,10,33.747196197509766,6,4,2,4,3,5
0,DeathDescription.LIFETOTAL,10,28.954029083251953,4,5,3,5,4,3
1,DeathDescription.LIFETOTAL,11,23.292064666748047,3,4,5,5,5,3
0,DeathDescription.LIFETOTAL,10,32.90891647338867,3,5,4,5,3,4
1,DeathDescription.LIFETOTAL,11,31.197071075439453,4,3,5,5,6,2
1,DeathDescription.LIFETOTAL,11,23.508787155151367,6,1,5,5,6,2
1,DeathDescription.LIFETOTAL,13,38.02680969238281,3,3,5,6,5,3
1,DeathDescription.LIFETOTAL,11,23.73528480529785,6,4,2,6,6,1
0,DeathDescription.LIFETOTAL,10,33.88547897338867,5,5,2,3,0,7
0,DeathDescription.LIFETOTAL,10,24.030447006225586,5,4,3,5,4,3
1,DeathDescription.LIFETOTAL,11,23.55480194091797,5,4,3,3,5,5
1,DeathDescription.LIFETOTAL,11,23.853540420532227,6,2,4,6,6,1
0,DeathDescription.LIFETOTAL,10,61.528682708740234,6,4,2,5,4,3
0,DeathDescription.LIFETOTAL,10,32.958269119262695,5,5,2,3,3,6
1,DeathDescription.LIFETOTAL,11,21.718740463256836,3,0,7,3,5,5
0,DeathDescription.LIFETOTAL,10,27.307987213134766,6,5,1,5,0,7
0,DeathDescription.LIFETOTAL,10,28.720855712890625,3,4,5,5,3,4
0,DeathDescription.LIFETOTAL,10,34.413814544677734,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,10,37.89877891540527,6,4,2,5,3,4
0,DeathDescription.LIFETOTAL,10,27.02045440673828,6,6,0,5,3,4
1,DeathDescription.LIFETOTAL,11,39.41535949707031,3,0,7,6,6,1
1,DeathDescription.LIFETOTAL,11,24.435997009277344,2,0,7,6,6,1
0,DeathDescription.LIFETOTAL,12,28.028011322021484,7,5,1,6,4,3
0,DeathDescription.LIFETOTAL,10,26.050090789794922,6,5,1,5,3,4
0,DeathDescription.LIFETOTAL,12,46.67353630065918,7,5,1,6,3,4
0,DeathDescription.LIFETOTAL,10,38.50674629211426,5,4,3,5,3,4
0,DeathDescription.LIFETOTAL,10,48.098087310791016,6,5,1,5,4,3
0,DeathDescription.LIFETOTAL,10,33.30826759338379,5,4,3,5,3,4
1,DeathDescription.LIFETOTAL,11,30.060768127441406,6,6,0,6,5,2
1,DeathDescription.LIFETOTAL,19,49.83854293823242,3,4,6,5,5,4
0,DeathDescription.LIFETOTAL,10,27.778148651123047,5,5,2,5,5,2
0,DeathDescription.LIFETOTAL,10,30.107498168945312,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,10,43.26343536376953,5,4,3,5,4,3
0,DeathDescription.LIFETOTAL,10,27.462005615234375,4,5,3,4,4,4
0,DeathDescription.LIFETOTAL,10,33.86044502258301,5,4,3,5,3,4
0,DeathDescription.LIFETOTAL,14,32.47857093811035,6,5,3,3,3,6
0,DeathDescription.LIFETOTAL,10,21.78335189819336,4,4,4,4,3,5
0,DeathDescription.LIFETOTAL,10,27.6949405670166,6,6,0,5,3,4
1,DeathDescription.LIFETOTAL,13,46.55170440673828,7,3,3,6,5,3
0,DeathDescription.LIFETOTAL,12,31.017065048217773,5,6,2,5,4,3
1,DeathDescription.LIFETOTAL,11,39.74127769470215,6,5,1,4,5,4
1,DeathDescription.LIFETOTAL,13,40.36521911621094,5,3,4,6,6,2
0,DeathDescription.LIFETOTAL,10,29.948949813842773,5,5,2,5,3,4
1,DeathDescription.LIFETOTAL,11,40.15636444091797,6,5,1,6,4,3
0,DeathDescription.LIFETOTAL,12,38.43212127685547,7,4,2,5,5,3
1,DeathDescription.LIFETOTAL,13,53.76410484313965,4,2,5,6,6,2
0,DeathDescription.LIFETOTAL,10,27.277708053588867,6,4,2,5,2,5
0,DeathDescription.LIFETOTAL,10,22.827863693237305,5,5,2,3,3,6
0,DeathDescription.LIFETOTAL,12,36.40127182006836,7,5,1,6,4,3
1,DeathDescription.LIFETOTAL,11,28.266191482543945,3,0,7,5,5,3
0,DeathDescription.LIFETOTAL,12,30.23552894592285,7,6,0,6,3,4
1,DeathDescription.LIFETOTAL,11,48.57468605041504,5,5,2,5,6,2
0,DeathDescription.LIFETOTAL,10,64.08071517944336,6,5,1,5,2,5
0,DeathDescription.LIFETOTAL,10,23.48780632019043,5,5,2,5,3,4
0,DeathDescription.LIFETOTAL,12,34.18397903442383,7,5,1,5,1,6
0,DeathDescription.LIFETOTAL,12,35.09926795959473,4,5,4,4,1,6
0,DeathDescription.LIFETOTAL,10,37.903785705566406,5,6,1,5,4,3
0,DeathDescription.LIFETOTAL,12,23.8192081451416,7,4,2,6,4,3
1,DeathDescription.LIFETOTAL,11,23.407936096191406,6,3,3,6,6,1
0,DeathDescription.LIFETOTAL,10,38.94209861755371,3,5,4,5,4,3
0,DeathDescription.LIFETOTAL,10,32.57012367248535,6,5,1,4,4,4
0,DeathDescription.LIFETOTAL,10,27.467727661132812,5,6,1,5,4,3
1,DeathDescription.LIFETOTAL,11,44.09003257751465,6,6,0,6,5,2
0,DeathDescription.LIFETOTAL,10,39.67428207397461,4,5,3,5,2,5
1,DeathDescription.LIFETOTAL,13,40.65966606140137,4,3,5,7,5,2
0,DeathDescription.LIFETOTAL,10,27.04310417175293,5,5,2,5,3,4
1,DeathDescription.LIFETOTAL,11,45.311927795410156,6,4,2,4,5,4
1,DeathDescription.LIFETOTAL,11,38.67745399475098,5,3,4,6,4,3
1,DeathDescription.LIFETOTAL,11,23.51665496826172,6,4,2,5,4,4
1,DeathDescription.LIFETOTAL,11,26.50284767150879,6,4,2,5,6,2
0,DeathDescription.LIFETOTAL,10,44.120073318481445,5,5,2,5,5,2
1,DeathDescription.LIFETOTAL,13,43.74837875366211,2,1,6,7,5,2
0,DeathDescription.LIFETOTAL,10,29.636383056640625,5,5,2,5,4,3
1,DeathDescription.LIFETOTAL,11,33.82086753845215,4,2,5,5,5,3
0,DeathDescription.LIFETOTAL,10,32.782554626464844,6,4,2,3,4,5
1,DeathDescription.LIFETOTAL,11,23.016691207885742,4,4,4,4,5,4
0,DeathDescription.LIFETOTAL,10,33.32853317260742,6,3,3,4,0,7
0,DeathDescription.LIFETOTAL,10,28.719186782836914,6,5,1,4,4,4
0,DeathDescription.LIFETOTAL,12,38.9404296875,6,4,3,6,3,4
1,DeathDescription.LIFETOTAL,11,40.70305824279785,5,4,3,4,5,4
1,DeathDescription.LIFETOTAL,11,29.64639663696289,5,4,3,5,5,3
0,DeathDescription.LIFETOTAL,10,27.226924896240234,5,5,2,5,2,5
1,DeathDescription.LIFETOTAL,11,28.204679489135742,4,2,6,5,4,4
1,DeathDescription.LIFETOTAL,13,38.7876033782959,6,6,1,4,5,5
0,DeathDescription.LIFETOTAL,12,25.213003158569336,7,5,1,6,4,3
0,DeathDescription.LIFETOTAL,10,32.762765884399414,6,5,1,3,1,6
0,DeathDescription.LIFETOTAL,12,22.87125587463379,7,5,1,3,0,7
0,DeathDescription.LIFETOTAL,12,30.788660049438477,7,4,2,3,3,5
0,DeathDescription.LIFETOTAL,10,19.733905792236328,4,5,3,2,0,7
1,DeathDescription.LIFETOTAL,13,30.244827270507812,4,3,5,4,5,5
1,DeathDescription.LIFETOTAL,11,38.933515548706055,4,4,4,4,5,4
0,DeathDescription.LIFETOTAL,12,47.1644401550293,7,6,0,6,5,2
0,DeathDescription.LIFETOTAL,10,32.54294395446777,6,4,2,4,4,4
0,DeathDescription.LIFETOTAL,10,21.80957794189453,4,5,3,5,3,4
1,DeathDescription.LIFETOTAL,11,21.989107131958008,6,2,4,6,5,2
1,DeathDescription.LIFETOTAL,11,31.701087951660156,4,5,3,6,5,2
0,DeathDescription.LIFETOTAL,12,50.954580307006836,4,5,4,5,5,3
1,DeathDescription.LIFETOTAL,11,38.77401351928711,4,3,5,5,6,2
1,DeathDescription.LIFETOTAL,11,24.227619171142578,6,4,2,4,5,4
0,DeathDescription.LIFETOTAL,10,35.36081314086914,5,4,3,3,4,5
0,DeathDescription.LIFETOTAL,12,24.961233139038086,5,6,2,6,4,3
0,DeathDescription.LIFETOTAL,10,22.673845291137695,4,5,3,5,3,4
1,DeathDescription.LIFETOTAL,13,25.307655334472656,7,4,2,7,5,2
0,DeathDescription.LIFETOTAL,12,44.42477226257324,7,3,3,5,3,5
0,DeathDescription.LIFETOTAL,10,37.68801689147949,6,6,0,5,2,5
1,DeathDescription.LIFETOTAL,11,23.26488494873047,3,4,5,4,5,4
1,DeathDescription.LIFETOTAL,15,42.12307929992676,4,0,7,8,5,2
0,DeathDescription.LIFETOTAL,12,53.11250686645508,6,6,1,6,4,3
1,DeathDescription.LIFETOTAL,11,23.649930953979492,5,4,3,6,4,3
0,DeathDescription.LIFETOTAL,10,26.89671516418457,5,5,2,5,4,3
1,DeathDescription.LIFETOTAL,11,23.6513614654541,5,4,3,6,5,2
0,DeathDescription.LIFETOTAL,10,39.952993392944336,6,5,1,5,3,4
